title,label,label_name,topic,word_count,group,term,count,density_per_1000
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,vague_quantifier,einige,1,0.3297065611605671
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,vague_quantifier,wenige,1,0.3297065611605671
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,natürlich,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,selbstverständlich,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,offensichtlich,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,eindeutig,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,zweifellos,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,es versteht sich von selbst,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,unnötig zu sagen,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,es ist erwähnenswert,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,interessanterweise,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,bemerkenswerterweise,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,bedeutend,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,signifikant,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,legendär,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,bahnbrechend,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,revolutionär,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,weltklasse,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,einzigartig,0,0.0
Wasser-Abrasiv-Suspensions-Strahlschneiden,0,contested,science,3033,evaluative_puffery,innovativ,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,einige menschen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,manche menschen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,viele menschen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,experten sagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,experten behaupten,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es heißt,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wird gesagt,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wird behauptet,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wurde vorgeschlagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wird oft gesagt,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wird berichtet,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wird argumentiert,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es wird angenommen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,forscher sagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,wissenschaftler sagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,historiker sagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,kritiker sagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,studien zeigen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,forschungen zeigen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,laut einigen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,einige argumentieren,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,einige glauben,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,es gilt als,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_attribution,man nimmt an,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,viele,1,0.36859565057132326
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,die meisten,1,0.36859565057132326
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,mehrere,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,eine reihe von,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,eine mehrheit von,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,zahlreich,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,zahlreiche,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,zahlreichen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,zahlreicher,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,zahlreiches,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,verschieden,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,verschiedene,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,verschiedenen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,verschiedener,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,bestimmte,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,einige,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,vague_quantifier,wenige,1,0.36859565057132326
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,natürlich,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,selbstverständlich,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,offensichtlich,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,eindeutig,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,zweifellos,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,es versteht sich von selbst,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,unnötig zu sagen,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,es ist erwähnenswert,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,interessanterweise,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,bemerkenswerterweise,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,bedeutend,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,signifikant,1,0.36859565057132326
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,legendär,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,bahnbrechend,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,revolutionär,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,weltklasse,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,einzigartig,0,0.0
Kleine Magellansche Wolke,1,stable,science,2713,evaluative_puffery,innovativ,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,einige menschen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,manche menschen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,viele menschen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,experten sagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,experten behaupten,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es heißt,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wird gesagt,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wird behauptet,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wurde vorgeschlagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wird oft gesagt,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wird berichtet,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wird argumentiert,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es wird angenommen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,forscher sagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,wissenschaftler sagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,historiker sagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,kritiker sagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,studien zeigen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,forschungen zeigen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,laut einigen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,einige argumentieren,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,einige glauben,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,es gilt als,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_attribution,man nimmt an,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,viele,2,0.4563084645220169
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,die meisten,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,mehrere,1,0.22815423226100845
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,eine reihe von,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,eine mehrheit von,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,zahlreich,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,zahlreiche,2,0.4563084645220169
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,zahlreichen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,zahlreicher,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,zahlreiches,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,verschieden,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,verschiedene,2,0.4563084645220169
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,verschiedenen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,verschiedener,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,bestimmte,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,einige,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,vague_quantifier,wenige,2,0.4563084645220169
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,natürlich,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,selbstverständlich,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,offensichtlich,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,eindeutig,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,zweifellos,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,es versteht sich von selbst,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,unnötig zu sagen,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,es ist erwähnenswert,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,interessanterweise,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,bemerkenswerterweise,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,bedeutend,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,signifikant,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,legendär,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,bahnbrechend,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,revolutionär,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,weltklasse,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,einzigartig,0,0.0
Propaganda im Ersten Weltkrieg,0,contested,geography,4383,evaluative_puffery,innovativ,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,einige menschen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,manche menschen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,viele menschen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,experten sagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,experten behaupten,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es heißt,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wird gesagt,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wird behauptet,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wurde vorgeschlagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wird oft gesagt,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wird berichtet,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wird argumentiert,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es wird angenommen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,forscher sagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,wissenschaftler sagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,historiker sagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,kritiker sagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,studien zeigen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,forschungen zeigen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,laut einigen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,einige argumentieren,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,einige glauben,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,es gilt als,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_attribution,man nimmt an,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,viele,1,0.24826216484607744
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,die meisten,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,mehrere,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,eine reihe von,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,eine mehrheit von,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,zahlreich,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,zahlreiche,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,zahlreichen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,zahlreicher,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,zahlreiches,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,verschieden,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,verschiedene,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,verschiedenen,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,verschiedener,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,bestimmte,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,einige,0,0.0
Zwinger (Münster),1,stable,geography,4028,vague_quantifier,wenige,1,0.24826216484607744
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,natürlich,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,selbstverständlich,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,offensichtlich,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,eindeutig,1,0.24826216484607744
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,zweifellos,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,es versteht sich von selbst,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,unnötig zu sagen,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,es ist erwähnenswert,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,interessanterweise,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,bemerkenswerterweise,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,bedeutend,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,signifikant,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,legendär,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,bahnbrechend,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,revolutionär,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,weltklasse,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,einzigartig,0,0.0
Zwinger (Münster),1,stable,geography,4028,evaluative_puffery,innovativ,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,einige menschen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,manche menschen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,viele menschen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,experten sagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,experten behaupten,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es heißt,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wird gesagt,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wird behauptet,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wurde vorgeschlagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wird oft gesagt,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wird berichtet,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wird argumentiert,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es wird angenommen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,forscher sagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,wissenschaftler sagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,historiker sagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,kritiker sagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,studien zeigen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,forschungen zeigen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,laut einigen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,einige argumentieren,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,einige glauben,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,es gilt als,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_attribution,man nimmt an,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,viele,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,die meisten,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,mehrere,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,eine reihe von,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,eine mehrheit von,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,zahlreich,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,zahlreiche,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,zahlreichen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,zahlreicher,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,zahlreiches,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,verschieden,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,verschiedene,1,0.5592841163310962
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,verschiedenen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,verschiedener,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,bestimmte,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,einige,0,0.0
Dräxlmaier,0,contested,politics_history,1788,vague_quantifier,wenige,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,natürlich,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,selbstverständlich,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,offensichtlich,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,eindeutig,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,zweifellos,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,es versteht sich von selbst,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,unnötig zu sagen,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,es ist erwähnenswert,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,interessanterweise,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,bemerkenswerterweise,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,bedeutend,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,signifikant,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,legendär,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,bahnbrechend,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,revolutionär,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,weltklasse,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,einzigartig,0,0.0
Dräxlmaier,0,contested,politics_history,1788,evaluative_puffery,innovativ,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,einige menschen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,manche menschen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,viele menschen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,experten sagen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,experten behaupten,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es heißt,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wird gesagt,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wird behauptet,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wurde vorgeschlagen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wird oft gesagt,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wird berichtet,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wird argumentiert,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es wird angenommen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,forscher sagen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,wissenschaftler sagen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,historiker sagen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,kritiker sagen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,studien zeigen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,forschungen zeigen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,laut einigen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,einige argumentieren,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,einige glauben,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,es gilt als,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_attribution,man nimmt an,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,viele,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,die meisten,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,mehrere,1,0.5485463521667581
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,eine reihe von,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,eine mehrheit von,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,zahlreich,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,zahlreiche,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,zahlreichen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,zahlreicher,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,zahlreiches,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,verschieden,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,verschiedene,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,verschiedenen,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,verschiedener,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,bestimmte,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,einige,0,0.0
Brinkmanship,1,stable,politics_history,1823,vague_quantifier,wenige,0,0.0
Brinkmanship,1,stable,politics_history,1823,evaluative_puffery,natürlich,0,0.0
Brinkmanship,1,stable,politics_history,1823,evaluative_puffery,selbstverständlich,0,0.0
Brinkmanship,1,stable,politics_history,1823,evaluative_puffery,offensichtlich,0,0.0
